DTNASC;SEXO;CEP;Atuacao;Areaformacao;Nivel hierarquico;STATUS;Porte da empresa;Termino turma;Grad.;CURSOS
18/7/73;F;2410010;FINANÇAS;ECONOMIA;OPERACIONAL;MATRICULADO;NACIONAL-GRANDE EMPRESA;19/09/09;2005;MBA EM GESTÃO FINANCEIRA
5/3/63;M;3123050;FINANÇAS;ADMINISTRAÇÃO DE EMPRESAS;OPERACIONAL;MATRICULADO;NACIONAL-GRANDE EMPRESA;19/09/09;2007;MBA EM GESTÃO FINANCEIRA
6/3/75;F;4165070;COMERCIAL;ADMINISTRAÇÃO DE EMPRESAS EM COMÉRCIO EXTERIOR;OPERACIONAL;MATRICULADO;NACIONAL-GRANDE EMPRESA;15/10/09;1997;CURSOS IN COMPANY
21/6/72;M;6233030;COMERCIAL;TECNOLOGIA DE CONSTRUÇÃO CIVIL;OPERACIONAL;MATRICULADO;NACIONAL-GRANDE EMPRESA;15/10/09;2001;CURSOS IN COMPANY
24/10/72;M;3179060;AUDITORIA;CIÊNCIAS ECONÔMICAS;OPERACIONAL;MATRICULADO;NACIONAL-GRANDE EMPRESA;15/10/09;2006;CURSOS IN COMPANY
29/4/53;F;2472030;BENEFICIOS;PSICOLOGIA;OPERACIONAL;MATRICULADO;NACIONAL-GRANDE EMPRESA;15/10/09;1978;CURSOS IN COMPANY
15/4/67;M;2614000;TECNOLOGIA;CIÊNCIA DA COMPUTAÇÃO;OPERACIONAL;MATRICULADO;NACIONAL-GRANDE EMPRESA;15/10/09;1990;CURSOS IN COMPANY
2/10/85;F;9210050;LOGÍSTICA;ADMINISTRAÇÃO DE EMPRESAS;OPERACIONAL;MATRICULADO - EM ANDAMENTO;NACIONAL-PEQUENA EMPRESA;03/10/09;2006;MBA EM GESTÃO DE COMÉRCIO EXTERIOR E NEGÓCIOS INTERNACIONAIS
20/6/84;M;51030065;COMERCIAL;ADMINISTRAÇÃO;SUPERVISÃO;MATRICULADO;A INFORMAR;03/08/08;2007;BUSINESS AND MANAGEMENT FOR INTERNATIONAL PROFESSIONALS - CALIFÓRNIA
13/10/81;M;11030251;JURIDICO;DIREITO;SUPERVISÃO;MATRICULADO - EM ANDAMENTO;NACIONAL-PEQUENA EMPRESA;12/12/09;2004;MBA EM DIREITO EMPRESARIAL
1/11/85;M;11055370;ADMINISTRAÇÃO;COMUNICAÇÃO DE MARKETING;DIREÇÃO;MATRICULADO;NACIONAL-PEQUENA EMPRESA;20/11/09;2007;PÓS-GRADUAÇÃO EM ADMINISTRAÇÃO DE EMPRESAS
16/9/78;M;9070210;TECNOLOGIA;PROCESSAMENTO DE DADOS;SUPERVISÃO;MATRICULADO;NACIONAL-PEQUENA EMPRESA;12/09/09;2006;MBA EM GESTÃO ESTRATÉGICA DA TECNOLOGIA DA INFORMAÇÃO
22/11/78;M;9220611;ADMINISTRAÇÃO;ADMINISTRAÇÃO DE EMPRESAS EM COMÉRCIO EXTERIOR;SUPERVISÃO;MATRICULADO - EM ANDAMENTO;A INFORMAR;03/10/09;2002;MBA EM GESTÃO DE COMÉRCIO EXTERIOR E NEGÓCIOS INTERNACIONAIS
21/10/72;M;12310760;ADMINISTRAÇÃO;ENGENHARIA CIVIL;GERÊNCIA;MATRICULADO;NACIONAL-GRANDE EMPRESA;19/10/09;1996;MBA EM GESTÃO EMPRESARIAL COM ÊNFASE EM GER.PROJETOS
12/11/82;F;9725120;ADMINISTRAÇÃO;ADMINISTRAÇÃO DE EMPRESAS;GERÊNCIA;MATRICULADO;NACIONAL-PEQUENA EMPRESA;14/09/09;2004;MBA EM GESTÃO FINANCEIRA, CONTROLADORIA E AUDITORIA
12/11/82;F;9725120;ADMINISTRAÇÃO;CIÊNCIAS CONTÁBEIS;GERÊNCIA;MATRICULADO;NACIONAL-PEQUENA EMPRESA;14/09/09;2006;MBA EM GESTÃO FINANCEIRA, CONTROLADORIA E AUDITORIA
26/7/84;F;11070350;RELAÇÕES INTERNACIONAIS;LOGÍSTICA C/ ÊNFASE EM TRANSPORTE;GERÊNCIA;MATRICULADO;NACIONAL-PEQUENA EMPRESA;20/11/09;2005;PÓS-GRADUAÇÃO EM ADMINISTRAÇÃO DE EMPRESAS
26/7/58;F;9015660;COMERCIAL;PSICOLOGIA;DIREÇÃO;MATRICULADO;A INFORMAR;28/09/09;1991;MBA EM GESTÃO EMPRESARIAL
1/10/85;M;9051100;ADMINISTRAÇÃO;ADMINISTRAÇÃO DE EMPRESAS;DIREÇÃO;MATRICULADO - EM ANDAMENTO;NACIONAL-PEQUENA EMPRESA;07/10/09;2007;PÓS-GRADUAÇÃO EM ADMINISTRAÇÃO DE EMPRESAS
25/12/67;F;9370350;RECURSOS HUMANOS;CIÊNCIA POLÍTICA;DIREÇÃO;MATRICULADO;NACIONAL-MÉDIA EMPRESA;28/09/09;1988;MBA EM GESTÃO EMPRESARIAL
25/12/67;F;9370350;RECURSOS HUMANOS;PSICOLOGIA;DIREÇÃO;MATRICULADO;NACIONAL-MÉDIA EMPRESA;28/09/09;1995;MBA EM GESTÃO EMPRESARIAL
31/8/71;M;9751460;CONTROLADORIA;CONTABILIDADE;SUPERVISÃO;MATRICULADO;MULTINACIONAL;19/09/09;1996;MBA EM GESTÃO FINANCEIRA
12/10/61;M;11045003;HOSPITALAR E SAÚDE;FARMÁCIA E BIOQUÍMICA;OPERACIONAL;MATRICULADO;NACIONAL-GRANDE EMPRESA;12/10/09;2000;MBA EM GESTÃO EMPRESARIAL COM ÊNFASE EM ORG.HOSPIT.E SIST.SAÚDE
22/10/74;F;11015012;EXPORTAÇÃO;GESTÃO DE NEGÓCIOS INTERNACIONAIS;GERÊNCIA;MATRICULADO - EM ANDAMENTO;NACIONAL-GRANDE EMPRESA;19/10/09;2007;MBA EM GESTÃO EMPRESARIAL COM ÊNFASE EM NEG.INTERNACIONAIS
6/2/78;F;5041001;PLANEJAMENTO;PROPAGANDA E MARKETING;SUPERVISÃO;MATRICULADO;NACIONAL-GRANDE EMPRESA;07/10/09;2004;PÓS-GRADUAÇÃO EM ADMINISTRAÇÃO DE EMPRESAS
16/6/71;F;11702220;TECNOLOGIA;PROCESSAMENTO DE DADOS;GERÊNCIA;MATRICULADO - EM ANDAMENTO;NACIONAL-MÉDIA EMPRESA;19/10/09;1992;MBA EM GESTÃO EMPRESARIAL COM ÊNFASE EM TECNOLOGIA DA INFORMAÇÃO
16/1/73;M;1419002;TECNOLOGIA;SISTEMAS DE INFORMAÇÃO;SUPERVISÃO;MATRICULADO;NACIONAL-MÉDIA EMPRESA;03/08/08;2006;BUSINESS AND MANAGEMENT FOR INTERNATIONAL PROFESSIONALS - CALIFÓRNIA
4/5/72;F;9920050;CONTABILIDADE;CIÊNCIAS CONTÁBEIS;SUPERVISÃO;MATRICULADO;MULTINACIONAL;12/09/09;2005;MBA EM GESTÃO FINANCEIRA, CONTROLADORIA E AUDITORIA
12/6/67;M;9531000;ADMINISTRAÇÃO;ADMINISTRAÇÃO DE EMPRESAS;DIREÇÃO;MATRICULADO;A INFORMAR;28/09/09;1989;MBA EM GESTÃO EMPRESARIAL
21/9/80;M;9090720;ENGENHARIA;ENGENHARIA CIVIL;SUPERVISÃO;MATRICULADO;NACIONAL-GRANDE EMPRESA;28/09/09;2003;MBA EM GESTÃO EMPRESARIAL
24/5/85;M;11045350;ADMINISTRAÇÃO;ADMINISTRAÇÃO DE EMPRESAS EM COMÉRCIO EXTERIOR;SUPERVISÃO;MATRICULADO;NACIONAL-PEQUENA EMPRESA;19/10/09;2006;MBA EM GESTÃO EMPRESARIAL COM ÊNFASE EM LOGÍSTICA EMPRESARIAL
23/2/80;M;11070102;ENGENHARIA;ENGENHARIA MECÂNICA;OPERACIONAL;MATRICULADO;NACIONAL-GRANDE EMPRESA;19/10/09;2003;MBA EM GESTÃO EMPRESARIAL COM ÊNFASE EM GER.PROJETOS
7/9/78;M;11070102;ENGENHARIA;ENGENHARIA MECÂNICA;GERÊNCIA;MATRICULADO;NACIONAL-GRANDE EMPRESA;19/10/09;2001;MBA EM GESTÃO EMPRESARIAL COM ÊNFASE EM GER.PROJETOS
22/1/82;M;22795165;ENGENHARIA;ENGENHARIA CIVIL;SUPERVISÃO;MATRICULADO;NACIONAL-GRANDE EMPRESA;28/09/09;2006;MBA EM GESTÃO EMPRESARIAL
20/2/75;F;8420000;CONTROLADORIA;ENGENHARIA CIVIL;GERÊNCIA;MATRICULADO;NACIONAL-PEQUENA EMPRESA;12/09/09;1999;MBA EM GESTÃO FINANCEIRA, CONTROLADORIA E AUDITORIA
21/6/75;M;9230120;COMERCIAL;QUÍMICA INDUSTRIAL;OPERACIONAL;MATRICULADO;MULTINACIONAL;12/09/09;2000;MBA EM GESTÃO ESTRATÉGICA DE MERCADO
29/8/81;F;9195130;FINANÇAS;CIÊNCIAS CONTÁBEIS;OPERACIONAL;MATRICULADO;MULTINACIONAL;12/09/09;2007;MBA EM GESTÃO FINANCEIRA, CONTROLADORIA E AUDITORIA
1/8/63;M;8810100;TECNOLOGIA;ENGENHARIA ELÉTRICA;SUPERVISÃO;MATRICULADO - EM ANDAMENTO;MULTINACIONAL;24/10/09;1998;MBA EM GESTÃO EMPRESARIAL COM ÊNFASE EM TECNOLOGIA DA INFORMAÇÃO